codigoVaga,tipoVaga,nomeEmpresa,areaAtuacao,areaProfissional,salario,bolsaAuxilio,quantidadeBeneficios,tipoAuxilioBolsa,tipoValorBolsa,tipoSalarioValor,tipoSalario,bolsaAuxilioDe,bolsaAuxilioAte,salarioDe,salarioAte,beneficios,descricao,local,tipoHorario,horarioEntrada,horarioSaida,atividades,requisitos,nivelEscolar,logo,UF_Coleta,Municipio_Coleta,Codigo_IBGE_Coleta
5812594,ESTAGIO,COORDENADORIA PEDAGOGICA,,DEMAIS AREAS - 20H ESTAGIO SEMANAL,,703.38,1,Mensal,FIXO,,,,,,,[],Atividade médica ambulatorial com recursos para realização de exames complementares,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Mariana', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,08:00:00,12:00:00,"['Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Acompanhamento dos processos internos da área', 'Acompanhamento de processos administrativos', 'Apoiar na organização das rotinas administrativas']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14520586/logo beem amarelo 2.png,SP,São Paulo,3550308
5812453,ESTAGIO,COORDENADORIA PEDAGOGICA,,DEMAIS AREAS - 20H ESTAGIO SEMANAL,,703.38,1,Mensal,FIXO,,,,,,,[],Atividade médica ambulatorial com recursos para realização de exames complementares,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Mariana', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,15:00:00,19:00:00,"['Acompanhamento dos processos internos da área', 'Alimentar planilhas e arquivar documentos', 'Apoiar na organização das rotinas administrativas']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14520586/logo beem amarelo 2.png,SP,São Paulo,3550308
5812092,ESTAGIO,CELERI ODONTOLOGIA LTDA,,Odontologia,,1100.0,1,Mensal,FIXO,,,,,,,[],Atividade odontológica,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Nilo', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",A_COMBINAR,12:30:00,17:30:00,"['Auxiliar no atendimento ao público', 'Auxiliar o supervisor na analise de situações de clientes e orienta-los', 'Auxiliar o supervisor na organização de documentos de clientes', 'Fazer a esterilização de instrumentos ortodônticos']","{'semestreInicio': 2, 'semestreFinal': 7, 'escolas': None}",SU,,SP,São Paulo,3550308
5812021,ESTAGIO,ALJOR CONTABILIDADE LTDA,,Contabilidade,,1000.0,1,Mensal,FIXO,,,,,,,[],Atividades de contabilidade,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Maracanã', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,12:00:00,18:00:00,"['Acessar nos lançamentos contábeis', 'Analisar balanço patrimonial e demonstrativos financeiros', 'Analisar balanços patrimoniais da empresa']","{'semestreInicio': 2, 'semestreFinal': 10, 'escolas': None}",SU,,SP,São Paulo,3550308
5811970,ESTAGIO,Confidencial,,Ensino Médio,,1100.0,5,Mensal,FIXO,,,,,,,"[{'codigo': 11001, 'beneficio': 'Vale refeição diário', 'valor': 24}, {'codigo': 51, 'beneficio': 'Férias', 'valor': 0}, {'codigo': 57, 'beneficio': 'Possibilidade efetivação', 'valor': 0}, {'codigo': 46, 'beneficio': 'Vale transporte', 'valor': 0}]",Comércio varejista de outros artigos de uso pessoal e doméstico não especificados anteriormente,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Chácara Santo Antônio (Zona Sul)', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,09:00:00,16:00:00,"['Auxiliar na conferencia de estoque e listagens de material', 'Auxiliar no controle de estoques', 'Organizar e repor material de apoio e estoque']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,,SP,São Paulo,3550308
5811576,ESTAGIO,J R P,,DEMAIS AREAS - 20H ESTAGIO SEMANAL,,703.38,1,Mensal,FIXO,,,,,,,[],Atividades de contabilidade,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Mooca', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,14:00:00,18:00:00,"['Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Acompanhamento de projetos', 'Acompanhamento dos processos internos da área']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14520586/logo beem amarelo 2.png,SP,São Paulo,3550308
5811396,ESTAGIO,COBEX SP COBRANCAS LTDA . EPP,,Ensino Médio,,700.0,1,Mensal,FIXO,,,,,,,[],Atividades de cobranças e informações cadastrais,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,08:00:00,14:00:00,"['Acompanhamento de contas a pagar e receber', 'Acompanhar a elaboração de relatórios', 'Acompanhar o atendimento ao cliente']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",EM,,SP,São Paulo,3550308
5810953,ESTAGIO,ASSOCIACAO BRASILEIRA DA INDUSTRIA DE HIGIENE PESSOAL PERFUMARIA E COSMETICOS - ABIHPEC,,Economia,,1350.0,3,Mensal,FIXO,,,,,,,"[{'codigo': 63, 'beneficio': 'Seguro de vida (aprendiz)', 'valor': 0}, {'codigo': 67, 'beneficio': 'Auxílio alimentação diario', 'valor': 59}]",Atividades de organizações associativas patronais e empresariais,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Bela Vista', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,09:00:00,16:00:00,"['Acompanhar a criação de planilhas para controle de atividades gerenciais', 'Acompanhar a gestão de indicadores operacionais', 'Auxiliar a coleta e analise de informações', 'Fazer coleta de dados']","{'semestreInicio': 3, 'semestreFinal': 9, 'escolas': None}",SU,,SP,São Paulo,3550308
5810621,ESTAGIO,YABA CONSULTORIA LTDA,,Administrativa,,1600.0,1,Mensal,FIXO,,,,,,,[],Treinamento em desenvolvimento profissional e gerencial,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Ema', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,13:00:00,18:00:00,"['Alimentar o banco de dados', 'Auxiliar no eventos', 'Apoiar na confeccao de relatorios']","{'semestreInicio': 5, 'semestreFinal': 10, 'escolas': None}",SU,,SP,São Paulo,3550308
5810561,ESTAGIO,CHIOZZINI SERVICOS DE INFORMACOES E CONTABILIDADE LTDA,,Administrativa,,1800.0,1,Mensal,FIXO,,,,,,,[],Atividades de cobranças e informações cadastrais,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Anhangüera', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",A_COMBINAR,12:30:00,18:30:00,"['Auxiliar na organização de documentos', 'Auxiliar na organização do arquivo de impostos', 'Auxiliar no atendimento a clientes', 'Auxiliar no lançamento de dados em sistema']","{'semestreInicio': 2, 'semestreFinal': 6, 'escolas': None}",SU,,SP,São Paulo,3550308
5810347,ESTAGIO,URBANIZE IMOVEIS,,Administrativa - TÉC.,,,1,Mensal,A_COMBINAR,,,700.0,800.0,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Parelheiros', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,11:00:00,17:00:00,"['Analisar planilhas', 'Analisar situação de clientes e orienta-los sobre serviços e procedimentos', 'Arquivar documentos', 'Atualizar banco de dados', 'Auxiliar na abertura, baixa e controle de ordens de serviço', 'Auxiliar na consulta de arquivos de dados', 'Auxiliar na digitação de documentos', 'Auxiliar na elaboração de documentos, relatórios e/ou formulários diversos', 'Auxiliar na organização de arquivos e documentos', 'Auxiliar no atendimento ao público']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",TE,,SP,São Paulo,3550308
5810251,ESTAGIO,PILATES ACADEMIA & ARTIGOS ESPORTIVOS LTDA,,Esportes,,,2,Mensal,A_COMBINAR,,,900.0,1500.0,,,"[{'codigo': 46, 'beneficio': 'Vale transporte', 'valor': 0}]",Comércio varejista de artigos esportivos,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Olímpia', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",A_COMBINAR,,,"['Acompanhar os alunos nas atividades de ginastica', 'Acompanhar os exercícios', 'Analisar movimentos e coordenação motora dos alunos', 'Organizar materiais esportivos']","{'semestreInicio': None, 'semestreFinal': None, 'escolas': None}",SU,,SP,São Paulo,3550308
5810178,ESTAGIO,PMSP,,Geomática,,1500.0,1,Mensal,FIXO,,,,,,,[],Administração pública em geral,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",A_COMBINAR,,,"['Apoiar no georreferenciamento de plantas e mapas', 'Apoiar na análise de dados geográficos', 'Apoiar no uso de softwares de geoprocessamento e análise de dados']","{'semestreInicio': 1, 'semestreFinal': 7, 'escolas': None}",SU,,SP,São Paulo,3550308
5810001,ESTAGIO,TRANS-SAMPAIO DO RJ TRANSPORTES LTDA,,Administrativa - TÉC.,,750.0,1,Mensal,FIXO,,,,,,,[],"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Maria Baixa', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,08:00:00,13:00:00,"['Colaborar nas rotinas administrativas', 'Fazer o atendimento telefônico', 'Fazer lançamento no sistema']","{'semestreInicio': 1, 'semestreFinal': 18, 'escolas': None}",TE,,SP,São Paulo,3550308
5809528,ESTAGIO,INOVA COM SAUDE,,Administrativa,,1300.0,4,Mensal,FIXO,,,,,,,"[{'codigo': 47, 'beneficio': 'Assistência médica', 'valor': 0}, {'codigo': 55, 'beneficio': 'Assistência odontológica', 'valor': 0}, {'codigo': 46, 'beneficio': 'Vale transporte', 'valor': 0}]","Corretores e agentes de seguros, de planos de previdência complementar e de saúde","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Várzea da Barra Funda', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,09:30:00,16:30:00,"['Auxiliar nas rotinas administrativas', 'Auxiliar nas rotinas administrativas do setor', 'Auxiliar nas rotinas administrativas']","{'semestreInicio': 1, 'semestreFinal': 7, 'escolas': None}",SU,,SP,São Paulo,3550308
5809190,ESTAGIO,DOIS MIL COMERCIO E SERV DE INFORMA LTDA ME,,Contabilidade,,1500.0,1,Mensal,FIXO,,,,,,,[],Comércio varejista especializado de equipamentos e suprimentos de informática,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Buarque', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,09:00:00,16:00:00,"['Acompanhar e interpretar projetos', 'Acompanhar o sistema financeiro e gerencial', 'Analisar projeção de resultados', 'Analisar relatórios gerenciais e contábeis']","{'semestreInicio': 1, 'semestreFinal': 8, 'escolas': None}",SU,,SP,São Paulo,3550308
5809011,ESTAGIO,CATAVENTO CULTURAL E EDUCACIONAL,,Contabilidade,,1200.0,1,Mensal,FIXO,,,,,,,[],Atividades de organizações associativas ligadas à cultura e à arte,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Brás', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,09:00:00,15:00:00,"['Apoiar nas rotinas administrativas e auxiliar no atendimento', 'Auxiliar na organização de arquivos e documentos']","{'semestreInicio': 2, 'semestreFinal': 6, 'escolas': None}",SU,,SP,São Paulo,3550308
5808933,ESTAGIO,CATAVENTO CULTURAL E EDUCACIONAL,,Administrativa,,1200.0,1,Mensal,FIXO,,,,,,,[],Atividades de organizações associativas ligadas à cultura e à arte,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Brás', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",A_COMBINAR,,,"['Apoiar a área na gestão de contratos, solicitação de pagamentos e outras demandas administrativas', 'Auxiliar nas compras para materiais de escritórios e produtos internos', 'Apoiar na criacao dos pedidos de compras']","{'semestreInicio': 2, 'semestreFinal': 6, 'escolas': None}",SU,,SP,São Paulo,3550308
5808295,ESTAGIO,FRATELLI LASER LTDA,,Embelezamento/Estética,,1200.0,1,Mensal,FIXO,,,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Três Marias', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",A_COMBINAR,,,"['Auxiliar na pesquisa clinica dos protocolos de estética', 'Auxiliar nas pesquisas de novas técnicas de tratamentos estéticos', 'Auxiliar nas pesquisas de novos produtos para estética facial', 'Auxiliar no atendimento ao cliente']","{'semestreInicio': 1, 'semestreFinal': 10, 'escolas': None}",SU,,SP,São Paulo,3550308
5807745,ESTAGIO,ATIV CONSULTORIA E CORRETORA DE SEGUROS LTDA,,Administrativa,,1400.0,1,Mensal,FIXO,,,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Cidade São Mateus', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,08:00:00,14:00:00,"['Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Atualizar e alimentar o sistema', 'Auxiliar nas rotinas administrativas']","{'semestreInicio': 1, 'semestreFinal': 3, 'escolas': None}",SU,,SP,São Paulo,3550308
5807551,ESTAGIO,ASSOC DOS OFICIAIS DA POL MILITAR DO EST SP  AOPM,,Marketing,,1518.0,2,Mensal,FIXO,,,,,,,"[{'codigo': 46, 'beneficio': 'Vale transporte', 'valor': 0}]",Outras atividades de recreação e lazer não especificadas anteriormente,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Tremembé', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,09:01:00,15:01:00,"['Acompanhar a operação e execução de Mídia', 'Acompanhar a produção e divulgação de textos', 'Acompanhar rotinas de outras areas', 'Apoiar em atividades administrativas relativas aos serviços executados pelo departamento de comunicação (recebimento de notas fiscais e de serviços e afins)']","{'semestreInicio': 4, 'semestreFinal': 8, 'escolas': None}",SU,,SP,São Paulo,3550308
5807431,ESTAGIO,COORDENADORIA PEDAGOGICA,,TECNOLOGIA - 20H ESTAGIO SEMANAL,,851.46,1,Mensal,FIXO,,,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Olímpia', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,13:30:00,17:30:00,"['Auxiliar na criação de banco de dados', 'Utilizar ferramentas de processamento de dados', 'Auxiliar no processamento de dados']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14520586/logo beem amarelo 2.png,SP,São Paulo,3550308
5807363,ESTAGIO,ADIMCO IMOVEIS,,Administrativa,,1300.0,1,Mensal,FIXO,,,,,,,[],Corretagem na compra e venda e avaliação de imóveis,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Belenzinho', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,09:00:00,16:00:00,"['Auxiliar no atendimento ao público', 'Auxiliar na recepcao e triagem de documentos', 'Criar materiais promocionais, anuncios e comunicados']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",SU,,SP,São Paulo,3550308
5807261,ESTAGIO,ORTOMEGE,,Administrativa,,1100.0,1,Mensal,FIXO,,,,,,,[],Atividade médica ambulatorial restrita a consultas,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Moraes', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,09:00:00,16:00:00,"['Acompanhamento do atendimento ao telefone', 'Auxiliar a equipe de atendimento nas tarefas diárias', 'Auxiliar no atendimento a clientes']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",SU,,SP,São Paulo,3550308
5806975,ESTAGIO,REDEBRASIL GESTAO DE ATIVOS LTDA,,Ensino Médio,,800.0,3,Mensal,FIXO,,,,,,,"[{'codigo': 57, 'beneficio': 'Possibilidade efetivação', 'valor': 0}, {'codigo': 56, 'beneficio': 'Possibilidade prorrogação', 'valor': 0}]",Atividades de teleatendimento,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,09:00:00,15:00:00,"['Auxiliar no atendimento telefônico', 'Controlar documentos e planilhas', 'Receber , atender, orientar e negociar com clientes internos e externos']","{'semestreInicio': 1, 'semestreFinal': 4, 'escolas': None}",EM,,SP,São Paulo,3550308
5806766,ESTAGIO,CNS RECUPERACAO DE CREDITOS,,Ensino Médio,,1200.0,1,Mensal,FIXO,,,,,,,[],Atividades de cobranças e informações cadastrais,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Quarta Parada', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,08:00:00,13:30:00,"['Acompanhamento de contas a pagar e receber', 'Acompanhar a elaboração de relatórios', 'Acompanhar o atendimento ao cliente']","{'semestreInicio': 2, 'semestreFinal': 5, 'escolas': None}",EM,,SP,São Paulo,3550308
5806472,ESTAGIO,SUDESTE SOLUCOES,,Informática - TÉC.,,1400.0,1,Mensal,FIXO,,,,,,,[],Aluguel de máquinas e equipamentos para escritórios,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Isolina Mazzei', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,08:00:00,15:00:00,"['Acompanhar os atendimentos técnicos, locais e remotos, relacionados a consertos e manutenções dos recursos disponíveis nos pontos de presença', 'Aplicar testes em placas de circuitos eletrônicos', 'Auxiliar na manutenção e montagem de placas para computadores', 'Auxiliar o gerenciamento de atendimento e chamados', 'Auxiliar no suporte técnico na área de informática, envolvendo atendimento a usuários, registro de chamados e suporte a sistemas internos', 'Auxiliar na instalação, configuração e manutenção de equipamentos de informática (desktops, notebooks, impressoras e periféricos)']","{'semestreInicio': 1, 'semestreFinal': 4, 'escolas': None}",TE,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/13418861/logo.png,SP,São Paulo,3550308
5806352,ESTAGIO,TERIVA URBANISMO,,DEMAIS AREAS - 20H ESTAGIO SEMANAL,,703.38,1,Mensal,FIXO,,,,,,,[],Holdings de instituições não-financeiras,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Itaim Bibi', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",DEFINIDO,14:00:00,18:00:00,"['Auxiliar em serviços administrativos em geral', 'Conferir e dar entrada de nota fiscal no sistema', 'Alimentar planilhas e arquivar documentos']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14520586/logo beem amarelo 2.png,SP,São Paulo,3550308
5805851,ESTAGIO,CONSULTORIA SUCESSO DA SAUDE CLINICA,,Administrativa,,1000.0,1,Mensal,FIXO,,,,,,,[],Treinamento em desenvolvimento profissional e gerencial,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Ideal', 'complemento': None, 'cep': None, 'cidade': 'São Paulo', 'uf': 'SP'}",A_COMBINAR,,,"['Ajudar a equipe na pesquisa dos itens pendentes, a respectiva comunicação com as áreas responsáveis e suas respectivas soluções visando a diminuição de pendencias', 'Protocolar e registrar documentos', 'Registrar informações de clientes', 'Acompanhamento comunicação WhatsApp e email']","{'semestreInicio': 1, 'semestreFinal': 7, 'escolas': None}",SU,,SP,São Paulo,3550308
